,POS_2016,Player,Mat_2016,Inns_2016,Ov_2016,Runs_2016,Wkts_2016,BBI_2016,Avg_2016,Econ_2016,SR_2016,4w_2016,5w_2016,POS_2017,Mat_2017,Inns_2017,Ov_2017,Runs_2017,Wkts_2017,BBI_2017,Avg_2017,Econ_2017,SR_2017,4w_2017,5w_2017,POS_2018,Mat_2018,Inns_2018,Ov_2018,Runs_2018,Wkts_2018,BBI_2018,Avg_2018,Econ_2018,SR_2018,4w_2018,5w_2018,POS_2019,Mat_2019,Inns_2019,Ov_2019,Runs_2019,Wkts_2019,BBI_2019,Avg_2019,Econ_2019,SR_2019,4w_2019,5w_2019,POS_2020,Mat_2020,Inns_2020,Ov_2020,Runs_2020,Wkts_2020,BBI_2020,Avg_2020,Econ_2020,SR_2020,4w_2020,5w_2020,POS_2021,Mat_2021,Inns_2021,Ov_2021,Runs_2021,Wkts_2021,BBI_2021,Avg_2021,Econ_2021,SR_2021,4w_2021,5w_2021,POS,Mat,Inns,Ov,Runs,Wkts,BBI,Avg,Econ,SR,4w,5w
0,1.0,Bhuvneshwar Kumar,17.0,17.0,66.0,490.0,23.0,5/19,21.3,7.42,17.21,1.0,0.0,1.0,14.0,14.0,52.0,369.0,26.0,5/19,14.19,7.05,12.07,0.0,1.0,34.0,12.0,12.0,46.0,354.0,9.0,5/19,39.33,7.66,30.77,0.0,0.0,18.0,15.0,15.0,59.0,461.0,13.0,5/19,35.46,7.81,27.23,0.0,0.0,54.0,4.0,4.0,14.0,99.0,3.0,5/19,33.0,6.98,28.33,0.0,0.0,39.0,11.0,11.0,42.0,335.0,6.0,5/19,55.83,7.97,42.0,0.0,0.0,27.0,14.0,14.0,52.1,383.0,12.0,22/3,31.91,7.34,26.08,0.0,0.0
1,2.0,Yuzvendra Chahal,13.0,13.0,49.0,401.0,21.0,4/25,19.09,8.15,14.04,1.0,0.0,15.0,13.0,13.0,43.0,333.0,14.0,4/25,23.78,7.65,18.64,0.0,0.0,22.0,14.0,14.0,50.0,363.0,12.0,4/25,30.25,7.26,25.0,0.0,0.0,8.0,14.0,14.0,49.0,386.0,18.0,4/25,21.44,7.82,16.44,1.0,0.0,5.0,15.0,15.0,57.0,405.0,21.0,4/25,19.28,7.08,16.33,0.0,0.0,9.0,15.0,15.0,53.0,374.0,18.0,4/25,20.77,7.05,17.66,0.0,0.0,1.0,17.0,17.0,68.0,527.0,27.0,40/5,19.51,7.75,15.11,1.0,1.0
2,3.0,Shane Watson,16.0,16.0,56.0,485.0,20.0,4/29,24.25,8.58,16.95,1.0,0.0,52.0,8.0,8.0,27.0,245.0,5.0,4/29,49.0,9.13,32.2,0.0,0.0,44.0,15.0,11.0,28.0,251.0,6.0,4/29,41.83,8.96,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4.0,Dhawal Kulkarni,14.0,14.0,49.0,364.0,18.0,4/14,20.22,7.42,16.33,1.0,0.0,64.0,6.0,6.0,19.0,173.0,3.0,4/14,57.66,9.18,37.66,0.0,0.0,53.0,8.0,8.0,20.0,188.0,4.0,4/14,47.0,9.47,29.75,0.0,0.0,42.0,10.0,10.0,35.0,335.0,6.0,4/14,55.83,9.57,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5.0,Mitchell McClenaghan,14.0,14.0,53.0,436.0,17.0,4/21,25.64,8.17,18.82,1.0,0.0,4.0,14.0,14.0,54.0,507.0,19.0,4/21,26.68,9.38,17.05,0.0,0.0,14.0,11.0,11.0,40.0,332.0,14.0,4/21,23.71,8.3,17.14,0.0,0.0,61.0,5.0,5.0,18.0,142.0,3.0,4/21,47.33,7.88,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6.0,Dwayne Bravo,15.0,15.0,56.0,494.0,17.0,4/22,29.05,8.82,19.76,1.0,0.0,,,,,,,,,,,,,13.0,16.0,16.0,53.0,533.0,14.0,4/22,38.07,9.96,22.92,0.0,0.0,21.0,12.0,12.0,41.0,330.0,11.0,4/22,30.0,8.01,22.45,0.0,0.0,42.0,6.0,6.0,21.0,180.0,6.0,4/22,30.0,8.57,21.0,0.0,0.0,17.0,11.0,11.0,33.0,263.0,14.0,4/22,18.78,7.81,14.42,0.0,0.0,17.0,10.0,10.0,34.2,299.0,16.0,20/3,18.68,8.7,12.87,0.0,0.0
6,7.0,Mustafizur Rahman,16.0,16.0,61.0,421.0,17.0,3/16,24.76,6.9,21.52,0.0,0.0,,,,,,,,,,,,,39.0,7.0,7.0,27.0,230.0,7.0,3/16,32.85,8.36,23.57,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,18.0,14.0,14.0,52.0,436.0,14.0,3/16,31.14,8.41,22.21,0.0,0.0,42.0,8.0,8.0,32.0,244.0,8.0,18/3,30.5,7.62,24.0,0.0,0.0
7,8.0,Jasprit Bumrah,14.0,14.0,52.0,406.0,15.0,4/14,27.06,7.8,20.8,0.0,0.0,3.0,16.0,16.0,59.0,439.0,20.0,4/14,21.95,7.39,17.8,0.0,0.0,7.0,14.0,14.0,54.0,372.0,17.0,4/14,21.88,6.88,19.05,0.0,0.0,7.0,16.0,16.0,61.0,409.0,19.0,4/14,21.52,6.63,19.47,0.0,0.0,2.0,15.0,15.0,60.0,404.0,27.0,4/14,14.96,6.73,13.33,2.0,0.0,3.0,14.0,14.0,55.0,410.0,21.0,4/14,19.52,7.45,15.71,0.0,0.0,19.0,14.0,14.0,53.2,383.0,15.0,10/5,25.53,7.18,21.33,0.0,1.0
8,9.0,Sandeep Sharma,14.0,14.0,50.0,366.0,15.0,4/20,24.4,7.32,20.0,0.0,0.0,8.0,13.0,13.0,48.0,398.0,17.0,4/20,23.41,8.29,16.94,1.0,0.0,19.0,12.0,12.0,44.0,333.0,12.0,4/20,27.75,7.56,22.0,0.0,0.0,20.0,11.0,11.0,42.0,352.0,12.0,4/20,29.33,8.25,21.33,0.0,0.0,13.0,13.0,13.0,52.0,374.0,14.0,4/20,26.71,7.19,22.28,0.0,0.0,60.0,7.0,7.0,23.0,203.0,3.0,4/20,67.66,8.63,47.0,0.0,0.0,84.0,5.0,5.0,20.0,153.0,2.0,18/1,76.5,7.65,60.0,0.0,0.0
9,10.0,Andre Russell,12.0,12.0,36.0,291.0,15.0,5/15,19.4,7.97,14.6,1.0,0.0,,,,,,,,,,,,,18.0,16.0,15.0,38.0,355.0,13.0,5/15,27.3,9.38,17.46,0.0,0.0,23.0,14.0,12.0,30.0,287.0,11.0,5/15,26.09,9.51,16.45,0.0,0.0,43.0,10.0,7.0,18.0,175.0,6.0,5/15,29.16,9.72,18.0,0.0,0.0,29.0,10.0,8.0,19.0,188.0,11.0,5/15,17.09,9.89,10.36,0.0,1.0,13.0,14.0,13.0,28.1,278.0,17.0,5/4,16.35,9.86,9.94,1.0,0.0
10,11.0,Barinder Sran,14.0,14.0,49.0,413.0,14.0,3/28,29.5,8.34,21.21,0.0,0.0,,,,,,,,,,,,,57.0,6.0,6.0,22.0,229.0,4.0,3/28,57.25,10.4,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,12.0,Axar Patel,14.0,14.0,48.0,388.0,13.0,4/21,29.84,8.11,22.07,1.0,0.0,12.0,14.0,14.0,48.0,362.0,15.0,4/21,24.13,7.54,19.2,0.0,0.0,62.0,9.0,8.0,26.0,218.0,3.0,4/21,72.66,8.38,52.0,0.0,0.0,27.0,14.0,14.0,51.0,364.0,10.0,4/21,36.4,7.13,30.6,0.0,0.0,30.0,15.0,15.0,51.0,327.0,9.0,4/21,36.33,6.41,34.0,0.0,0.0,13.0,12.0,12.0,46.0,306.0,15.0,4/21,20.4,6.65,18.4,0.0,0.0,50.0,13.0,13.0,43.0,321.0,6.0,10/2,53.5,7.46,43.0,0.0,0.0
12,13.0,Mohit Sharma,14.0,14.0,48.0,407.0,13.0,4/14,31.3,8.39,22.38,0.0,0.0,16.0,14.0,14.0,45.0,410.0,13.0,4/14,31.53,8.97,21.07,0.0,0.0,38.0,9.0,9.0,29.0,322.0,7.0,4/14,46.0,10.85,25.42,0.0,0.0,83.0,1.0,1.0,3.0,27.0,1.0,4/14,27.0,9.0,18.0,0.0,0.0,74.0,1.0,1.0,4.0,45.0,1.0,4/14,45.0,11.25,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13,14.0,Chris Morris,12.0,12.0,44.0,308.0,13.0,4/23,23.69,7.0,20.3,0.0,0.0,19.0,9.0,9.0,31.0,240.0,12.0,4/23,20.0,7.74,15.5,1.0,0.0,69.0,4.0,4.0,14.0,143.0,3.0,4/23,47.66,10.21,28.0,0.0,0.0,15.0,9.0,9.0,33.0,306.0,13.0,4/23,23.53,9.27,15.23,0.0,0.0,22.0,9.0,9.0,31.0,210.0,11.0,4/23,19.09,6.63,17.27,1.0,0.0,12.0,11.0,11.0,41.0,376.0,15.0,4/23,25.06,9.17,16.4,1.0,0.0,,,,,,,,,,,,
14,15.0,Amit Mishra,14.0,14.0,46.0,344.0,13.0,5/17,26.46,7.47,21.23,1.0,0.0,29.0,14.0,14.0,39.0,343.0,10.0,5/17,34.3,8.83,23.3,0.0,0.0,21.0,10.0,10.0,37.0,264.0,12.0,5/17,22.0,7.13,18.5,0.0,0.0,22.0,11.0,11.0,40.0,270.0,11.0,5/17,24.54,6.75,21.81,0.0,0.0,59.0,3.0,3.0,10.0,72.0,3.0,5/17,24.0,7.2,20.0,0.0,0.0,38.0,4.0,4.0,14.0,109.0,6.0,5/17,18.16,7.78,14.0,1.0,0.0,,,,,,,,,,,,
15,16.0,Adam Zampa,5.0,5.0,17.0,115.0,12.0,6/19,9.58,6.76,8.5,0.0,1.0,37.0,6.0,6.0,20.0,163.0,7.0,6/19,23.28,8.21,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,63.0,3.0,3.0,11.0,92.0,2.0,6/19,46.0,8.36,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
16,17.0,Moises Henriques,17.0,17.0,52.0,415.0,12.0,3/12,34.58,7.98,26.0,0.0,0.0,90.0,12.0,12.0,24.0,248.0,1.0,3/12,248.0,10.33,144.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,5.0,5.0,10.0,45.0,4.0,3/12,11.25,4.5,15.0,0.0,0.0,,,,,,,,,,,,
17,18.0,Sreenath Aravind,9.0,9.0,29.0,216.0,11.0,4/14,19.63,7.4,15.9,0.0,0.0,51.0,10.0,10.0,30.0,275.0,5.0,4/14,55.0,9.01,36.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,19.0,Sunil Narine,11.0,11.0,43.0,304.0,11.0,5/19,27.63,7.09,23.36,0.0,0.0,27.0,16.0,15.0,59.0,412.0,10.0,5/19,41.2,6.98,35.4,0.0,0.0,8.0,16.0,16.0,61.0,467.0,17.0,5/19,27.47,7.65,21.52,0.0,0.0,29.0,12.0,12.0,44.0,347.0,10.0,5/19,34.7,7.82,26.6,0.0,0.0,48.0,10.0,10.0,38.0,302.0,5.0,5/19,60.4,7.94,45.6,0.0,0.0,11.0,14.0,14.0,56.0,361.0,16.0,5/19,22.56,6.44,21.0,1.0,0.0,35.0,14.0,14.0,56.0,312.0,9.0,21/2,34.66,5.57,37.33,0.0,0.0
19,20.0,Ashok Dinda,9.0,9.0,30.0,231.0,11.0,4/18,21.0,7.57,16.63,0.0,0.0,83.0,3.0,3.0,10.0,119.0,1.0,4/18,119.0,11.9,60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,21.0,Piyush Chawla,12.0,11.0,35.0,273.0,11.0,4/17,24.81,7.72,19.27,0.0,0.0,42.0,6.0,6.0,20.0,179.0,6.0,4/17,29.83,8.95,20.0,0.0,0.0,16.0,15.0,15.0,49.0,412.0,14.0,4/17,29.42,8.4,21.0,0.0,0.0,28.0,13.0,13.0,44.0,399.0,10.0,4/17,39.9,8.96,26.7,0.0,0.0,36.0,7.0,7.0,21.0,191.0,6.0,4/17,31.83,9.09,21.0,0.0,0.0,78.0,1.0,1.0,4.0,38.0,1.0,4/17,38.0,9.5,24.0,0.0,0.0,,,,,,,,,,,,
21,22.0,Chris Jordan,9.0,9.0,28.0,258.0,11.0,4/11,23.45,9.21,15.27,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,9.0,9.0,31.0,304.0,9.0,4/11,33.77,9.65,21.0,0.0,0.0,52.0,4.0,4.0,12.0,96.0,4.0,4/11,24.0,8.0,18.0,0.0,0.0,89.0,4.0,4.0,12.5,135.0,2.0,23/2,67.5,10.51,38.5,0.0,0.0
22,23.0,Zaheer Khan,12.0,12.0,43.0,337.0,10.0,4/17,33.7,7.71,26.2,0.0,0.0,26.0,11.0,11.0,40.0,313.0,10.0,4/17,31.3,7.79,24.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,24.0,Morne Morkel,10.0,10.0,35.0,297.0,10.0,4/20,29.7,8.36,21.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,25.0,Umesh Yadav,9.0,9.0,26.0,234.0,10.0,4/24,23.4,9.0,15.6,0.0,0.0,9.0,14.0,14.0,48.0,410.0,17.0,4/24,24.11,8.45,17.11,1.0,0.0,4.0,14.0,14.0,53.0,418.0,20.0,4/24,20.9,7.86,15.95,0.0,0.0,34.0,11.0,11.0,38.0,371.0,8.0,4/24,46.37,9.8,28.37,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,12.0,12.0,48.0,339.0,16.0,23/4,21.18,7.06,18.0,1.0,0.0
25,26.0,Ravichandran Ashwin,14.0,14.0,44.0,319.0,10.0,4/34,31.9,7.25,26.4,1.0,0.0,,,,,,,,,,,,,32.0,14.0,14.0,50.0,410.0,10.0,4/34,41.0,8.09,30.4,0.0,0.0,12.0,14.0,14.0,55.0,400.0,15.0,4/34,26.66,7.27,22.0,0.0,0.0,15.0,15.0,15.0,51.0,391.0,13.0,4/34,30.07,7.66,23.53,0.0,0.0,36.0,13.0,13.0,44.0,331.0,7.0,4/34,47.28,7.41,38.28,0.0,0.0,29.0,17.0,17.0,67.0,503.0,12.0,17/3,41.91,7.5,33.5,0.0,0.0
26,27.0,Tim Southee,11.0,11.0,43.0,329.0,9.0,3/24,36.55,7.65,28.66,0.0,0.0,59.0,3.0,3.0,10.0,96.0,3.0,3/24,32.0,9.6,20.0,0.0,0.0,45.0,8.0,8.0,29.0,261.0,5.0,3/24,52.2,9.0,34.8,0.0,0.0,79.0,3.0,3.0,9.0,118.0,1.0,3/24,118.0,13.11,54.0,0.0,0.0,,,,,,,,,,,,,62.0,3.0,3.0,12.0,95.0,3.0,3/24,31.66,7.91,24.0,0.0,0.0,23.0,9.0,9.0,35.0,275.0,14.0,20/3,19.64,7.85,15.0,0.0,0.0
27,28.0,Thisara Perera,12.0,11.0,33.0,326.0,9.0,3/20,36.22,9.82,22.11,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,29.0,Praveen Kumar,16.0,16.0,51.0,401.0,9.0,3/18,44.55,7.78,34.33,0.0,0.0,41.0,6.0,6.0,16.0,151.0,6.0,3/18,25.16,9.15,16.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,30.0,Ashish Nehra,8.0,8.0,26.0,199.0,9.0,4/10,22.11,7.65,17.33,0.0,0.0,34.0,6.0,6.0,21.0,197.0,8.0,4/10,24.62,9.3,15.87,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,31.0,Harbhajan Singh,14.0,14.0,49.0,392.0,9.0,5/18,43.55,8.0,32.66,0.0,0.0,33.0,11.0,11.0,41.0,266.0,8.0,5/18,33.25,6.48,30.75,0.0,0.0,40.0,13.0,12.0,32.0,270.0,7.0,5/18,38.57,8.48,27.28,0.0,0.0,11.0,11.0,11.0,44.0,312.0,16.0,5/18,19.5,7.09,16.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,32.0,Dwayne Smith,12.0,8.0,18.0,153.0,8.0,4/8,19.12,8.5,13.5,1.0,0.0,70.0,12.0,9.0,13.0,148.0,2.0,4/8,74.0,11.38,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,33.0,Ravindra Jadeja,15.0,14.0,40.0,311.0,8.0,5/16,38.87,7.74,30.12,0.0,0.0,50.0,12.0,12.0,38.0,349.0,5.0,5/16,69.8,9.18,45.6,0.0,0.0,27.0,16.0,14.0,41.0,303.0,11.0,5/16,27.54,7.39,22.36,0.0,0.0,13.0,16.0,16.0,54.0,343.0,15.0,5/16,22.86,6.35,21.6,0.0,0.0,40.0,14.0,13.0,36.0,318.0,6.0,5/16,53.0,8.75,36.33,0.0,0.0,19.0,16.0,16.0,49.0,346.0,13.0,5/16,26.61,7.06,22.61,0.0,0.0,61.0,10.0,10.0,33.0,248.0,5.0,39/3,49.6,7.51,39.6,0.0,0.0
33,34.0,Marcus Stoinis,7.0,7.0,23.0,194.0,8.0,4/15,24.25,8.43,17.25,1.0,0.0,66.0,5.0,5.0,10.0,110.0,2.0,4/15,55.0,10.47,31.5,0.0,0.0,68.0,7.0,6.0,11.0,120.0,3.0,4/15,40.0,10.9,22.0,0.0,0.0,66.0,10.0,6.0,16.0,145.0,2.0,4/15,72.5,8.7,50.0,0.0,0.0,14.0,17.0,13.0,29.0,283.0,13.0,4/15,21.76,9.53,13.69,0.0,0.0,72.0,10.0,8.0,11.0,117.0,2.0,4/15,58.5,10.47,33.5,0.0,0.0,74.0,11.0,5.0,7.0,79.0,4.0,23/3,19.75,11.28,10.5,0.0,0.0
34,35.0,Kane Richardson,4.0,4.0,14.0,136.0,7.0,3/13,19.42,9.71,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,1.0,1.0,3.0,29.0,1.0,3/13,29.0,9.66,18.0,0.0,0.0,,,,,,,,,,,,
35,36.0,Carlos Brathwaite,8.0,8.0,23.0,185.0,7.0,3/43,26.42,7.98,19.85,0.0,0.0,81.0,2.0,2.0,6.0,67.0,1.0,3/43,67.0,11.16,36.0,0.0,0.0,50.0,4.0,4.0,10.0,94.0,5.0,3/43,18.8,9.24,12.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,37.0,Murugan Ashwin,10.0,10.0,28.0,241.0,7.0,3/21,34.42,8.45,24.42,0.0,0.0,,,,,,,,,,,,,67.0,2.0,2.0,7.0,53.0,3.0,3/21,17.66,7.57,14.0,0.0,0.0,47.0,10.0,10.0,34.0,255.0,5.0,3/21,51.0,7.5,40.8,0.0,0.0,24.0,9.0,9.0,31.0,235.0,10.0,3/21,23.5,7.46,18.9,0.0,0.0,88.0,3.0,3.0,11.0,97.0,1.0,3/21,97.0,8.81,66.0,0.0,0.0,36.0,8.0,8.0,29.0,228.0,9.0,14/2,25.33,7.86,19.33,0.0,0.0
37,38.0,Shivil Kaushik,7.0,7.0,23.0,192.0,6.0,3/20,32.0,8.34,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,39.0,Krunal Pandya,12.0,11.0,31.0,236.0,6.0,3/14,39.33,7.57,31.16,0.0,0.0,30.0,13.0,13.0,40.0,273.0,10.0,3/14,27.3,6.82,24.0,0.0,0.0,20.0,14.0,13.0,40.0,284.0,12.0,3/14,23.66,7.07,20.08,0.0,0.0,19.0,16.0,16.0,46.0,335.0,12.0,3/14,27.91,7.28,23.0,0.0,0.0,41.0,16.0,16.0,50.0,380.0,6.0,3/14,63.33,7.57,50.16,0.0,0.0,43.0,13.0,12.0,33.0,265.0,5.0,3/14,53.0,7.98,39.8,0.0,0.0,33.0,14.0,12.0,38.0,265.0,10.0,19/3,26.5,6.97,22.8,0.0,0.0
