,POS_2016,Player,Mat_2016,Inns_2016,Ov_2016,Runs_2016,Wkts_2016,BBI_2016,Avg_2016,Econ_2016,SR_2016,4w_2016,5w_2016,POS_2017,Mat_2017,Inns_2017,Ov_2017,Runs_2017,Wkts_2017,BBI_2017,Avg_2017,Econ_2017,SR_2017,4w_2017,5w_2017,POS_2018,Mat_2018,Inns_2018,Ov_2018,Runs_2018,Wkts_2018,BBI_2018,Avg_2018,Econ_2018,SR_2018,4w_2018,5w_2018,POS_2019,Mat_2019,Inns_2019,Ov_2019,Runs_2019,Wkts_2019,BBI_2019,Avg_2019,Econ_2019,SR_2019,4w_2019,5w_2019,POS_2020,Mat_2020,Inns_2020,Ov_2020,Runs_2020,Wkts_2020,BBI_2020,Avg_2020,Econ_2020,SR_2020,4w_2020,5w_2020,POS_2021,Mat_2021,Inns_2021,Ov_2021,Runs_2021,Wkts_2021,BBI_2021,Avg_2021,Econ_2021,SR_2021,4w_2021,5w_2021,POS,Mat,Inns,Ov,Runs,Wkts,BBI,Avg,Econ,SR,4w,5w
39,40.0,Kuldeep Yadav,3.0,3.0,12.0,100.0,6.0,4/20,16.66,8.33,12.0,0.0,0.0,18.0,12.0,11.0,41.0,340.0,12.0,4/20,28.33,8.29,20.5,0.0,0.0,9.0,16.0,16.0,51.0,418.0,17.0,4/20,24.58,8.14,18.11,1.0,0.0,52.0,9.0,9.0,33.0,286.0,4.0,4/20,71.5,8.66,49.5,0.0,0.0,77.0,5.0,4.0,12.0,92.0,1.0,4/20,92.0,7.66,72.0,0.0,0.0,,,,,,,,,,,,,5.0,14.0,14.0,49.4,419.0,21.0,14/4,19.95,8.43,14.19,2.0,0.0
40,41.0,Iqbal Abdulla,8.0,8.0,25.0,213.0,6.0,3/24,35.5,8.52,25.0,0.0,0.0,65.0,2.0,2.0,5.0,55.0,2.0,3/24,27.5,11.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,42.0,Rajat Bhatia,10.0,10.0,34.0,244.0,6.0,4/15,40.66,7.17,34.0,0.0,0.0,74.0,3.0,3.0,7.0,55.0,2.0,4/15,27.5,7.85,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,43.0,Pravin Tambe,7.0,7.0,16.0,143.0,5.0,4/20,28.6,8.93,19.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,44.0,Shakib Al Hasan,10.0,9.0,31.0,243.0,5.0,3/17,48.6,7.83,37.2,0.0,0.0,,,,,,,,,,,,,17.0,17.0,17.0,57.0,456.0,14.0,3/17,32.57,8.0,24.42,0.0,0.0,62.0,3.0,3.0,11.0,95.0,2.0,3/17,47.5,8.76,32.5,0.0,0.0,,,,,,,,,,,,,57.0,8.0,8.0,26.0,187.0,4.0,3/17,46.75,7.19,39.0,0.0,0.0,,,,,,,,,,,,
44,45.0,Ben Cutting,4.0,4.0,11.0,80.0,5.0,2/20,16.0,7.16,13.4,0.0,0.0,86.0,4.0,4.0,12.0,123.0,1.0,2/20,123.0,9.71,76.0,0.0,0.0,76.0,9.0,7.0,17.0,168.0,2.0,2/20,84.0,9.88,51.0,0.0,0.0,85.0,3.0,1.0,2.0,27.0,1.0,2/20,27.0,13.5,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,46.0,Imran Tahir,4.0,4.0,16.0,138.0,5.0,4/12,27.6,8.62,19.2,0.0,0.0,5.0,12.0,12.0,47.0,369.0,18.0,4/12,20.5,7.85,15.66,0.0,0.0,41.0,6.0,6.0,20.0,188.0,6.0,4/12,31.33,9.09,20.66,0.0,0.0,1.0,17.0,17.0,64.0,431.0,26.0,4/12,16.57,6.69,14.84,2.0,0.0,70.0,3.0,3.0,11.0,76.0,1.0,4/12,76.0,6.9,66.0,0.0,0.0,69.0,1.0,1.0,4.0,16.0,2.0,4/12,8.0,4.0,12.0,0.0,0.0,,,,,,,,,,,,
46,47.0,Mohammad Shami,8.0,8.0,25.0,244.0,5.0,3/15,48.8,9.69,30.2,0.0,0.0,48.0,8.0,8.0,26.0,243.0,5.0,3/15,48.6,9.34,31.2,0.0,0.0,63.0,4.0,4.0,14.0,144.0,3.0,3/15,48.0,10.4,27.66,0.0,0.0,5.0,14.0,14.0,54.0,469.0,19.0,3/15,24.68,8.68,17.05,0.0,0.0,6.0,14.0,14.0,53.0,460.0,20.0,3/15,23.0,8.57,16.1,0.0,0.0,5.0,14.0,14.0,52.0,395.0,19.0,3/15,20.78,7.5,16.63,0.0,0.0,6.0,16.0,16.0,61.0,488.0,20.0,25/3,24.4,8.0,18.3,0.0,0.0
47,48.0,Brad Hogg,5.0,5.0,16.0,142.0,4.0,4/29,35.5,8.87,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,49.0,Mitchell Marsh,3.0,3.0,9.0,45.0,4.0,4/25,11.25,5.0,13.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,8.0,4.0,12.0,102.0,4.0,25/2,25.5,8.5,18.0,0.0,0.0
49,50.0,Bipul Sharma,7.0,6.0,14.0,121.0,3.0,2/13,40.33,8.64,28.0,0.0,0.0,58.0,7.0,7.0,16.0,129.0,3.0,2/13,43.0,7.89,32.66,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,51.0,Vinay Kumar,3.0,3.0,9.0,64.0,3.0,4/40,21.33,7.11,18.0,0.0,0.0,67.0,1.0,1.0,3.0,31.0,2.0,4/40,15.5,10.33,9.0,0.0,0.0,71.0,2.0,2.0,4.0,65.0,2.0,4/40,32.5,16.95,11.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,52.0,RP Singh,4.0,4.0,12.0,111.0,3.0,4/22,37.0,9.25,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,53.0,Ankit Rajpoot,4.0,4.0,11.0,98.0,3.0,5/14,32.66,8.9,22.0,0.0,0.0,56.0,5.0,5.0,14.0,107.0,4.0,5/14,26.75,7.64,21.0,0.0,0.0,23.0,8.0,8.0,26.0,223.0,11.0,5/14,20.27,8.52,14.27,0.0,1.0,58.0,4.0,4.0,16.0,152.0,3.0,5/14,50.66,9.5,32.0,0.0,0.0,60.0,6.0,6.0,17.0,199.0,2.0,5/14,99.5,11.7,51.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
53,54.0,Tabraiz Shamsi,4.0,4.0,16.0,147.0,3.0,1/21,49.0,9.18,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,55.0,Pradeep Sahu,5.0,5.0,17.0,146.0,3.0,2/18,48.66,8.34,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,56.0,Nathan Coulter-Nile,4.0,4.0,15.0,114.0,3.0,4/14,38.0,7.6,30.0,0.0,0.0,13.0,8.0,8.0,28.0,228.0,15.0,4/14,15.2,8.04,11.33,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,45.0,7.0,7.0,26.0,206.0,5.0,4/14,41.2,7.92,31.2,0.0,0.0,35.0,5.0,5.0,20.0,127.0,7.0,4/14,18.14,6.35,17.14,1.0,0.0,,,,,,,,,,,,
56,57.0,Hardik Pandya,11.0,10.0,16.0,153.0,3.0,3/20,51.0,9.18,33.33,0.0,0.0,44.0,17.0,13.0,26.0,213.0,6.0,3/20,35.5,8.19,26.0,0.0,0.0,5.0,13.0,13.0,42.0,381.0,18.0,3/20,21.16,8.92,14.22,0.0,0.0,14.0,16.0,16.0,42.0,390.0,14.0,3/20,27.85,9.17,18.21,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,41.0,15.0,10.0,30.3,222.0,8.0,17/3,27.75,7.27,22.87,0.0,0.0
57,58.0,Ishant Sharma,4.0,4.0,15.0,148.0,3.0,5/12,49.33,9.86,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,17.0,13.0,13.0,46.0,349.0,13.0,5/12,26.84,7.58,21.23,0.0,0.0,,,,,,,,,,,,,81.0,3.0,3.0,12.0,97.0,1.0,5/12,97.0,8.08,72.0,0.0,0.0,,,,,,,,,,,,
58,59.0,Deepak Hooda,17.0,6.0,13.0,97.0,3.0,2/16,32.33,7.46,26.0,0.0,0.0,76.0,10.0,3.0,4.0,42.0,2.0,2/16,21.0,10.5,12.0,0.0,0.0,,,,,,,,,,,,,73.0,11.0,2.0,2.0,21.0,1.0,2/16,21.0,10.5,12.0,0.0,0.0,,,,,,,,,,,,,75.0,12.0,7.0,16.0,136.0,2.0,2/16,68.0,8.5,48.0,0.0,0.0,98.0,15.0,2.0,4.0,43.0,1.0,31/1,43.0,10.75,24.0,0.0,0.0
59,60.0,KC Cariappa,5.0,5.0,17.0,159.0,3.0,2/16,53.0,9.35,34.0,0.0,0.0,55.0,4.0,4.0,15.0,127.0,4.0,2/16,31.75,8.46,22.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,61.0,Scott Boland,2.0,2.0,7.0,54.0,2.0,2/31,27.0,7.71,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,62.0,James Faulkner,7.0,7.0,17.0,167.0,2.0,5/16,83.5,9.82,51.0,0.0,0.0,39.0,8.0,8.0,26.0,258.0,6.0,5/16,43.0,9.79,26.33,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,63.0,Jason Holder,4.0,4.0,13.0,103.0,2.0,4/52,51.5,7.92,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,7.0,7.0,28.0,233.0,14.0,4/52,16.64,8.32,12.0,0.0,0.0,10.0,8.0,8.0,32.0,247.0,16.0,4/52,15.43,7.75,11.93,1.0,0.0,24.0,12.0,12.0,41.3,391.0,14.0,31/3,27.92,9.42,17.78,0.0,0.0
63,64.0,Jayant Yadav,5.0,5.0,17.0,125.0,2.0,1/23,62.5,7.35,51.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,86.0,2.0,2.0,7.0,50.0,1.0,1/23,50.0,7.14,42.0,0.0,0.0,71.0,2.0,2.0,7.0,43.0,1.0,1/23,43.0,6.14,42.0,0.0,0.0,68.0,5.0,5.0,17.0,130.0,2.0,1/23,65.0,7.64,51.0,0.0,0.0,,,,,,,,,,,,
64,65.0,John Hastings,2.0,2.0,6.0,37.0,2.0,2/6,18.5,5.55,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,66.0,Varun Aaron,8.0,8.0,23.0,227.0,2.0,3/16,113.5,9.59,71.0,0.0,0.0,35.0,6.0,6.0,20.0,163.0,7.0,3/16,23.28,8.15,17.14,0.0,0.0,,,,,,,,,,,,,54.0,5.0,5.0,12.0,116.0,4.0,3/16,29.0,9.66,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,88.0,2.0,2.0,5.0,52.0,2.0,45/2,26.0,10.4,15.0,0.0,0.0
66,67.0,JP Duminy,10.0,5.0,7.0,55.0,2.0,4/17,27.5,7.85,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,68.0,Shahbaz Nadeem,4.0,4.0,15.0,127.0,2.0,3/16,63.5,8.46,45.0,0.0,0.0,40.0,7.0,7.0,18.0,119.0,6.0,3/16,19.83,6.67,17.83,0.0,0.0,61.0,6.0,6.0,15.0,161.0,3.0,3/16,53.66,10.73,30.0,0.0,0.0,63.0,3.0,3.0,9.0,90.0,2.0,3/16,45.0,10.0,27.0,0.0,0.0,44.0,7.0,7.0,22.0,178.0,5.0,3/16,35.6,8.09,26.4,0.0,0.0,84.0,1.0,1.0,4.0,36.0,1.0,3/16,36.0,9.0,24.0,0.0,0.0,,,,,,,,,,,,
68,69.0,Shadab Jakati,6.0,6.0,20.0,178.0,2.0,4/22,89.0,8.9,60.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,70.0,Sachin Baby,11.0,2.0,1.0,8.0,2.0,2/4,4.0,4.8,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,71.0,Kyle Abbott,5.0,5.0,16.0,177.0,2.0,1/38,88.5,11.06,48.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,72.0,Rishi Dhawan,2.0,2.0,7.0,56.0,2.0,2/14,28.0,8.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,6.0,6.0,19.0,156.0,6.0,36/2,26.0,8.21,19.0,0.0,0.0
72,73.0,Mitchell Johnson,3.0,3.0,11.0,106.0,2.0,3/26,53.0,9.63,33.0,0.0,0.0,36.0,5.0,5.0,20.0,141.0,7.0,3/26,20.14,7.05,17.14,0.0,0.0,73.0,6.0,6.0,21.0,216.0,2.0,3/26,108.0,10.28,63.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,74.0,Gurkeerat Mann Singh,7.0,3.0,4.0,31.0,2.0,2/15,15.5,7.75,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,75.0,Chris Gayle,10.0,4.0,10.0,63.0,2.0,3/21,31.5,6.3,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,76.0,Albie Morkel,2.0,2.0,5.0,66.0,2.0,4/32,33.0,13.2,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,77.0,Yusuf Pathan,15.0,4.0,6.0,33.0,1.0,3/20,33.0,5.5,36.0,0.0,0.0,80.0,15.0,4.0,4.0,41.0,1.0,3/20,41.0,10.25,24.0,0.0,0.0,81.0,15.0,1.0,2.0,14.0,1.0,3/20,14.0,7.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,78.0,Trent Boult,1.0,1.0,4.0,39.0,1.0,4/18,39.0,9.75,24.0,0.0,0.0,49.0,6.0,6.0,24.0,216.0,5.0,4/18,43.2,9.06,28.6,0.0,0.0,6.0,14.0,14.0,52.0,466.0,18.0,4/18,25.88,8.84,17.55,0.0,0.0,45.0,5.0,5.0,19.0,163.0,5.0,4/18,32.6,8.57,22.8,0.0,0.0,3.0,15.0,15.0,57.0,457.0,25.0,4/18,18.28,7.97,13.76,1.0,0.0,21.0,14.0,14.0,51.0,406.0,13.0,4/18,31.23,7.9,23.69,0.0,0.0,15.0,16.0,16.0,62.0,492.0,16.0,18/2,30.75,7.93,23.25,0.0,0.0
78,79.0,Adam Milne,1.0,1.0,4.0,43.0,1.0,2/21,43.0,10.75,24.0,0.0,0.0,61.0,4.0,4.0,14.0,134.0,3.0,2/21,44.66,9.57,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,4.0,4.0,14.0,131.0,3.0,2/21,43.66,9.35,28.0,0.0,0.0,,,,,,,,,,,,
79,80.0,Ankit Sharma,3.0,3.0,11.0,84.0,1.0,2/20,84.0,7.63,66.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,81.0,Stuart Binny,14.0,11.0,17.0,134.0,1.0,2/14,134.0,7.88,102.0,0.0,0.0,53.0,8.0,4.0,6.0,50.0,4.0,2/14,12.5,8.33,9.0,0.0,0.0,,,,,,,,,,,,,81.0,8.0,5.0,7.0,44.0,1.0,2/14,44.0,6.28,42.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,82.0,Ashish Reddy,4.0,2.0,4.0,39.0,1.0,3/25,39.0,10.17,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,83.0,Rajagopal Sathish,4.0,3.0,6.0,59.0,1.0,1/11,59.0,9.83,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,84.0,Pawan Negi,8.0,5.0,9.0,84.0,1.0,4/18,84.0,9.33,54.0,0.0,0.0,11.0,12.0,12.0,32.0,197.0,16.0,4/18,12.31,6.12,12.06,0.0,0.0,77.0,2.0,2.0,4.0,49.0,1.0,4/18,49.0,12.25,24.0,0.0,0.0,59.0,7.0,4.0,11.0,102.0,3.0,4/18,34.0,9.13,22.33,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,85.0,Parveez Rasool,4.0,4.0,14.0,129.0,1.0,1/20,129.0,9.21,84.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,86.0,Harshal Patel,5.0,5.0,14.0,147.0,1.0,5/27,147.0,10.5,84.0,0.0,0.0,62.0,1.0,1.0,4.0,43.0,3.0,5/27,14.33,10.75,8.0,0.0,0.0,37.0,5.0,5.0,17.0,167.0,7.0,5/27,23.85,9.54,15.0,0.0,0.0,68.0,2.0,2.0,8.0,77.0,2.0,5/27,38.5,9.62,24.0,0.0,0.0,56.0,5.0,5.0,15.0,134.0,3.0,5/27,44.66,8.93,30.0,0.0,0.0,1.0,15.0,15.0,56.0,459.0,32.0,5/27,14.34,8.14,10.56,1.0,1.0,9.0,15.0,15.0,53.3,410.0,19.0,34/4,21.57,7.66,16.89,1.0,0.0
86,,Jaydev Unadkat,,,,,,,,,,,,2.0,12.0,12.0,46.0,322.0,24.0,5/25,13.41,7.02,11.45,0.0,1.0,28.0,15.0,15.0,50.0,486.0,11.0,5/25,44.18,9.65,27.45,0.0,0.0,30.0,11.0,11.0,37.0,398.0,10.0,5/25,39.8,10.66,22.4,0.0,0.0,53.0,7.0,7.0,23.0,228.0,4.0,5/25,57.0,9.91,34.5,0.0,0.0,50.0,6.0,6.0,22.0,168.0,4.0,5/25,42.0,7.63,33.0,0.0,0.0,57.0,5.0,5.0,20.0,190.0,6.0,32/2,31.66,9.5,20.0,0.0,0.0
87,,Chris Woakes,,,,,,,,,,,,6.0,13.0,13.0,44.0,386.0,17.0,3/36,22.7,8.77,15.52,0.0,0.0,35.0,5.0,5.0,18.0,190.0,8.0,3/36,23.75,10.36,13.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,42.0,3.0,3.0,11.0,82.0,5.0,3/36,16.4,7.45,13.2,0.0,0.0,,,,,,,,,,,,
88,,Rashid Khan,,,,,,,,,,,,7.0,14.0,14.0,54.0,358.0,17.0,3/19,21.05,6.62,19.05,0.0,0.0,3.0,17.0,17.0,68.0,458.0,21.0,3/19,21.8,6.73,19.42,0.0,0.0,9.0,15.0,15.0,60.0,377.0,17.0,3/19,22.17,6.28,21.17,0.0,0.0,8.0,16.0,16.0,64.0,344.0,20.0,3/19,17.2,5.37,19.2,0.0,0.0,6.0,14.0,14.0,56.0,375.0,18.0,3/19,20.83,6.69,18.66,0.0,0.0,8.0,16.0,16.0,63.5,421.0,19.0,24/4,22.15,6.59,20.15,1.0,0.0
89,,Siddarth Kaul,,,,,,,,,,,,10.0,10.0,10.0,35.0,300.0,16.0,4/29,18.75,8.41,13.37,1.0,0.0,2.0,17.0,17.0,66.0,547.0,21.0,4/29,26.04,8.28,18.85,0.0,0.0,39.0,7.0,7.0,27.0,242.0,6.0,4/29,40.33,8.96,27.0,0.0,0.0,61.0,1.0,1.0,4.0,64.0,2.0,4/29,32.0,16.0,12.0,0.0,0.0,34.0,8.0,8.0,30.0,247.0,7.0,4/29,35.28,8.23,25.71,0.0,0.0,,,,,,,,,,,,
90,,Pat Cummins,,,,,,,,,,,,14.0,12.0,12.0,46.0,373.0,15.0,4/34,24.86,8.07,18.46,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,17.0,14.0,14.0,52.0,409.0,12.0,4/34,34.08,7.86,26.0,1.0,0.0,30.0,7.0,7.0,27.0,237.0,9.0,4/34,26.33,8.83,17.88,0.0,0.0,48.0,5.0,5.0,19.5,212.0,7.0,22/3,30.28,10.68,17.0,0.0,0.0
91,,Karn Sharma,,,,,,,,,,,,17.0,9.0,9.0,30.0,214.0,13.0,4/16,16.46,6.97,14.15,1.0,0.0,60.0,6.0,5.0,9.0,89.0,4.0,4/16,22.25,9.36,14.25,0.0,0.0,80.0,1.0,1.0,3.0,33.0,1.0,4/16,33.0,11.64,17.0,0.0,0.0,46.0,5.0,5.0,19.0,165.0,5.0,4/16,33.0,8.68,22.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
92,,Ben Stokes,,,,,,,,,,,,20.0,12.0,12.0,44.0,316.0,12.0,3/15,26.33,7.18,22.0,0.0,0.0,36.0,13.0,12.0,37.0,303.0,8.0,3/15,37.87,8.18,27.75,0.0,0.0,43.0,9.0,6.0,17.0,189.0,6.0,3/15,31.5,11.22,16.83,0.0,0.0,62.0,8.0,6.0,15.0,154.0,2.0,3/15,77.0,10.26,45.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
