,POS_2016,Player,Mat_2016,Inns_2016,Ov_2016,Runs_2016,Wkts_2016,BBI_2016,Avg_2016,Econ_2016,SR_2016,4w_2016,5w_2016,POS_2017,Mat_2017,Inns_2017,Ov_2017,Runs_2017,Wkts_2017,BBI_2017,Avg_2017,Econ_2017,SR_2017,4w_2017,5w_2017,POS_2018,Mat_2018,Inns_2018,Ov_2018,Runs_2018,Wkts_2018,BBI_2018,Avg_2018,Econ_2018,SR_2018,4w_2018,5w_2018,POS_2019,Mat_2019,Inns_2019,Ov_2019,Runs_2019,Wkts_2019,BBI_2019,Avg_2019,Econ_2019,SR_2019,4w_2019,5w_2019,POS_2020,Mat_2020,Inns_2020,Ov_2020,Runs_2020,Wkts_2020,BBI_2020,Avg_2020,Econ_2020,SR_2020,4w_2020,5w_2020,POS_2021,Mat_2021,Inns_2021,Ov_2021,Runs_2021,Wkts_2021,BBI_2021,Avg_2021,Econ_2021,SR_2021,4w_2021,5w_2021,POS,Mat,Inns,Ov,Runs,Wkts,BBI,Avg,Econ,SR,4w,5w
93,,Andrew Tye,,,,,,,,,,,,21.0,6.0,6.0,21.0,141.0,12.0,5/17,11.75,6.71,10.5,0.0,1.0,1.0,14.0,14.0,56.0,448.0,24.0,5/17,18.66,8.0,14.0,3.0,0.0,60.0,6.0,6.0,22.0,233.0,3.0,5/17,77.66,10.59,44.0,0.0,0.0,72.0,1.0,1.0,4.0,50.0,1.0,5/17,50.0,12.5,24.0,0.0,0.0,,,,,,,,,,,,,87.0,3.0,3.0,11.0,107.0,2.0,40/2,53.5,9.72,33.0,0.0,0.0
94,,Shardul Thakur,,,,,,,,,,,,22.0,12.0,12.0,38.0,315.0,11.0,3/19,28.63,8.25,20.81,0.0,0.0,10.0,13.0,13.0,46.0,431.0,16.0,3/19,26.93,9.23,17.5,0.0,0.0,32.0,10.0,9.0,30.0,281.0,8.0,3/19,35.12,9.36,22.5,0.0,0.0,25.0,9.0,9.0,32.0,275.0,10.0,3/19,27.5,8.5,19.4,0.0,0.0,4.0,16.0,16.0,60.0,527.0,21.0,3/19,25.09,8.8,17.09,0.0,0.0,20.0,14.0,14.0,48.2,473.0,15.0,36/4,31.53,9.78,19.33,1.0,0.0
95,,Dan Christian,,,,,,,,,,,,23.0,13.0,13.0,40.0,298.0,11.0,2/10,27.09,7.45,21.81,0.0,0.0,58.0,4.0,4.0,12.0,101.0,4.0,2/10,25.25,8.53,17.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,55.0,9.0,9.0,16.0,155.0,4.0,2/10,38.75,9.3,25.0,0.0,0.0,,,,,,,,,,,,
96,,Basil Thampi,,,,,,,,,,,,24.0,12.0,12.0,44.0,424.0,11.0,3/29,38.54,9.49,24.36,0.0,0.0,47.0,4.0,4.0,10.0,114.0,5.0,3/29,22.8,11.21,12.2,0.0,0.0,,,,,,,,,,,,,69.0,1.0,1.0,4.0,46.0,1.0,3/29,46.0,11.5,24.0,0.0,0.0,,,,,,,,,,,,,64.0,5.0,5.0,16.0,152.0,5.0,35/3,30.4,9.5,19.2,0.0,0.0
97,,Lasith Malinga,,,,,,,,,,,,25.0,12.0,12.0,45.0,382.0,11.0,5/13,34.72,8.52,24.45,0.0,0.0,,,,,,,,,,,,,10.0,12.0,12.0,45.0,438.0,16.0,5/13,27.37,9.76,16.81,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,Mohammed Siraj,,,,,,,,,,,,28.0,6.0,6.0,23.0,212.0,10.0,4/32,21.2,9.21,13.8,1.0,0.0,24.0,11.0,11.0,41.0,367.0,11.0,4/32,33.36,8.95,22.36,0.0,0.0,36.0,9.0,9.0,28.0,269.0,7.0,4/32,38.42,9.55,24.14,0.0,0.0,20.0,9.0,9.0,27.0,236.0,11.0,4/32,21.45,8.68,14.81,0.0,0.0,28.0,15.0,15.0,52.0,353.0,11.0,4/32,32.09,6.78,28.36,0.0,0.0,39.0,15.0,15.0,51.0,514.0,9.0,30/2,57.11,10.07,34.0,0.0,0.0
99,,Samuel Badree,,,,,,,,,,,,31.0,7.0,7.0,25.0,188.0,9.0,4/9,20.88,7.52,16.66,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,Washington Sundar,,,,,,,,,,,,32.0,11.0,10.0,30.0,185.0,8.0,3/16,23.12,6.16,22.5,0.0,0.0,54.0,7.0,7.0,20.0,192.0,4.0,3/16,48.0,9.6,30.0,0.0,0.0,48.0,3.0,3.0,9.0,74.0,4.0,3/16,18.5,8.22,13.5,0.0,0.0,35.0,15.0,15.0,50.0,298.0,8.0,3/16,37.25,5.96,37.5,0.0,0.0,58.0,6.0,6.0,16.0,118.0,3.0,3/16,39.33,7.37,32.0,0.0,0.0,54.0,9.0,8.0,28.0,239.0,6.0,21/2,39.83,8.53,28.0,0.0,0.0
101,,Glenn Maxwell,,,,,,,,,,,,38.0,14.0,8.0,19.0,125.0,7.0,2/15,17.85,6.57,16.28,0.0,0.0,51.0,12.0,10.0,16.0,132.0,5.0,2/15,26.4,8.25,19.2,0.0,0.0,,,,,,,,,,,,,55.0,13.0,7.0,21.0,169.0,3.0,2/15,56.33,8.04,42.0,0.0,0.0,65.0,15.0,6.0,16.0,135.0,3.0,2/15,45.0,8.43,32.0,0.0,0.0,49.0,13.0,10.0,24.0,165.0,6.0,22/2,27.5,6.87,24.0,0.0,0.0
102,,Kagiso Rabada,,,,,,,,,,,,43.0,6.0,6.0,21.0,188.0,6.0,4/21,31.33,8.81,21.33,0.0,0.0,,,,,,,,,,,,,2.0,12.0,12.0,47.0,368.0,25.0,4/21,14.72,7.82,11.28,2.0,0.0,1.0,17.0,17.0,65.0,548.0,30.0,4/21,18.26,8.34,13.13,2.0,0.0,14.0,15.0,15.0,56.0,456.0,15.0,4/21,30.4,8.14,22.4,0.0,0.0,3.0,13.0,13.0,48.0,406.0,23.0,33/4,17.65,8.45,12.52,2.0,0.0
103,,Aniket Choudhary,,,,,,,,,,,,45.0,5.0,5.0,17.0,144.0,5.0,2/17,28.8,8.55,20.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,Pradeep Sangwan,,,,,,,,,,,,46.0,5.0,5.0,18.0,181.0,5.0,3/18,36.2,10.05,21.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,3.0,3.0,9.0,65.0,3.0,19/2,21.66,7.22,18.0,0.0,0.0
105,,Tymal Mills,,,,,,,,,,,,47.0,5.0,5.0,18.0,153.0,5.0,2/31,30.6,8.57,21.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,5.0,5.0,17.0,190.0,6.0,35/3,31.66,11.17,17.0,0.0,0.0
106,,Colin de Grandhomme,,,,,,,,,,,,54.0,12.0,9.0,16.0,135.0,4.0,3/4,33.75,8.43,24.0,0.0,0.0,70.0,9.0,7.0,15.0,129.0,2.0,3/4,64.5,8.6,45.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,Lockie Ferguson,,,,,,,,,,,,57.0,4.0,4.0,13.0,93.0,3.0,3/15,31.0,7.15,26.0,0.0,0.0,,,,,,,,,,,,,71.0,5.0,5.0,17.0,183.0,2.0,3/15,91.5,10.76,51.0,0.0,0.0,39.0,5.0,5.0,20.0,148.0,6.0,3/15,24.66,7.46,19.83,0.0,0.0,20.0,8.0,8.0,30.0,224.0,13.0,3/15,17.23,7.46,13.84,0.0,0.0,30.0,13.0,13.0,47.4,427.0,12.0,28/4,35.58,8.95,23.83,1.0,0.0
108,,Rahul Tewatia,,,,,,,,,,,,60.0,3.0,3.0,9.0,49.0,3.0,3/18,16.33,5.44,18.0,0.0,0.0,43.0,8.0,8.0,22.0,173.0,6.0,3/18,28.83,7.86,22.0,0.0,0.0,69.0,5.0,3.0,6.0,42.0,2.0,3/18,21.0,6.63,19.0,0.0,0.0,26.0,14.0,14.0,46.0,326.0,10.0,3/18,32.6,7.08,27.6,0.0,0.0,33.0,14.0,13.0,37.0,340.0,8.0,3/18,42.5,9.18,27.75,0.0,0.0,,,,,,,,,,,,
109,,Corey Anderson,,,,,,,,,,,,63.0,11.0,8.0,19.0,186.0,3.0,2/18,62.0,9.87,37.66,0.0,0.0,64.0,3.0,3.0,8.0,115.0,3.0,2/18,38.33,13.26,17.33,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,Ankit Soni,,,,,,,,,,,,68.0,7.0,6.0,18.0,144.0,2.0,1/16,72.0,7.92,54.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,Mohammad Nabi,,,,,,,,,,,,69.0,3.0,3.0,11.0,58.0,2.0,4/11,29.0,5.27,33.0,0.0,0.0,82.0,2.0,2.0,5.0,47.0,1.0,4/11,47.0,9.4,30.0,0.0,0.0,33.0,8.0,8.0,29.0,194.0,8.0,4/11,24.25,6.65,21.87,1.0,0.0,,,,,,,,,,,,,73.0,3.0,3.0,8.0,86.0,2.0,4/11,43.0,10.75,24.0,0.0,0.0,,,,,,,,,,,,
112,,Travis Head,,,,,,,,,,,,71.0,7.0,5.0,8.0,81.0,2.0,2/30,40.5,10.12,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,T Natarajan,,,,,,,,,,,,72.0,6.0,6.0,12.0,115.0,2.0,2/24,57.5,9.07,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,16.0,16.0,63.0,504.0,16.0,2/24,31.5,8.02,23.56,0.0,0.0,67.0,2.0,2.0,8.0,69.0,2.0,2/24,34.5,8.62,24.0,0.0,0.0,12.0,11.0,11.0,43.0,406.0,18.0,10/3,22.55,9.44,14.33,0.0,0.0
114,,Rahul Chahar,,,,,,,,,,,,73.0,3.0,2.0,7.0,58.0,2.0,4/27,29.0,8.28,21.0,0.0,0.0,,,,,,,,,,,,,16.0,13.0,13.0,47.0,308.0,13.0,4/27,23.69,6.55,21.69,0.0,0.0,11.0,15.0,15.0,53.0,433.0,15.0,4/27,28.86,8.16,21.2,0.0,0.0,22.0,11.0,11.0,43.0,318.0,13.0,4/27,24.46,7.39,19.84,1.0,0.0,22.0,13.0,13.0,46.4,360.0,14.0,25/3,25.71,7.71,20.0,0.0,0.0
115,,Billy Stanlake,,,,,,,,,,,,75.0,2.0,2.0,8.0,70.0,2.0,2/21,35.0,8.75,24.0,0.0,0.0,49.0,4.0,4.0,16.0,130.0,5.0,2/21,26.0,8.12,19.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,Nathu Singh,,,,,,,,,,,,77.0,2.0,2.0,4.0,15.0,1.0,1/7,15.0,3.75,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,Matt Henry,,,,,,,,,,,,78.0,2.0,2.0,5.0,71.0,1.0,1/31,71.0,14.2,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,Yuvraj Singh,,,,,,,,,,,,79.0,12.0,2.0,2.0,22.0,1.0,4/29,22.0,11.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,Deepak Chahar,,,,,,,,,,,,82.0,3.0,3.0,7.0,74.0,1.0,4/13,74.0,10.57,42.0,0.0,0.0,30.0,12.0,12.0,38.0,278.0,10.0,4/13,27.8,7.28,22.9,0.0,0.0,3.0,17.0,17.0,64.0,482.0,22.0,4/13,21.9,7.47,17.59,0.0,0.0,19.0,14.0,14.0,52.0,396.0,12.0,4/13,33.0,7.61,26.0,0.0,0.0,16.0,15.0,15.0,54.0,451.0,14.0,4/13,32.21,8.35,23.14,2.0,0.0,,,,,,,,,,,,
120,,Munaf Patel,,,,,,,,,,,,84.0,2.0,2.0,7.0,57.0,1.0,5/21,57.0,8.14,42.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,Shubham Agarwal,,,,,,,,,,,,85.0,1.0,1.0,4.0,42.0,1.0,1/42,42.0,10.5,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,Swapnil Singh,,,,,,,,,,,,87.0,4.0,4.0,7.0,61.0,1.0,1/14,61.0,8.71,42.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,Suresh Raina,,,,,,,,,,,,88.0,14.0,6.0,12.0,102.0,1.0,2/0,102.0,8.5,72.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,Avesh Khan,,,,,,,,,,,,89.0,1.0,1.0,4.0,23.0,1.0,3/13,23.0,5.75,24.0,0.0,0.0,55.0,6.0,6.0,19.0,204.0,4.0,3/13,51.0,10.73,28.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,16.0,16.0,61.0,450.0,24.0,3/13,18.75,7.37,15.25,0.0,0.0,11.0,13.0,13.0,47.4,416.0,18.0,24/4,23.11,8.72,15.88,1.0,0.0
125,,Jofra Archer,,,,,,,,,,,,,,,,,,,,,,,,11.0,10.0,10.0,39.0,325.0,15.0,3/15,21.66,8.36,15.53,0.0,0.0,25.0,11.0,11.0,43.0,291.0,11.0,3/15,26.45,6.76,23.45,0.0,0.0,7.0,14.0,14.0,55.0,365.0,20.0,3/15,18.25,6.55,16.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
126,,Mayank Markande,,,,,,,,,,,,,,,,,,,,,,,,12.0,14.0,14.0,44.0,368.0,15.0,4/23,24.53,8.36,17.6,1.0,0.0,76.0,3.0,3.0,6.0,59.0,1.0,4/23,59.0,9.83,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,93.0,2.0,2.0,7.0,57.0,1.0,26/1,57.0,8.14,42.0,0.0,0.0
127,,Mujeeb Ur Rahman,,,,,,,,,,,,,,,,,,,,,,,,15.0,11.0,11.0,41.0,289.0,14.0,3/27,20.64,6.99,17.71,0.0,0.0,55.0,5.0,5.0,19.0,191.0,3.0,3/27,63.66,10.05,38.0,0.0,0.0,,,,,,,,,,,,,74.0,1.0,1.0,4.0,29.0,2.0,3/27,14.5,7.25,12.0,0.0,0.0,,,,,,,,,,,,
128,,Lungi Ngidi,,,,,,,,,,,,,,,,,,,,,,,,25.0,7.0,7.0,26.0,156.0,11.0,4/10,14.18,6.0,14.18,1.0,0.0,,,,,,,,,,,,,27.0,4.0,4.0,16.0,167.0,9.0,4/10,18.55,10.43,10.66,0.0,0.0,41.0,3.0,3.0,12.0,125.0,5.0,4/10,25.0,10.41,14.4,0.0,0.0,,,,,,,,,,,,
129,,Krishnappa Gowtham,,,,,,,,,,,,,,,,,,,,,,,,26.0,15.0,15.0,40.0,312.0,11.0,2/12,28.36,7.8,21.81,0.0,0.0,78.0,7.0,7.0,20.0,166.0,1.0,2/12,166.0,8.3,120.0,0.0,0.0,75.0,2.0,2.0,8.0,84.0,1.0,2/12,84.0,10.5,48.0,0.0,0.0,,,,,,,,,,,,,63.0,4.0,4.0,12.0,99.0,5.0,30/2,19.8,8.25,14.4,0.0,0.0
130,,Shreyas Gopal,,,,,,,,,,,,,,,,,,,,,,,,29.0,11.0,10.0,31.0,236.0,11.0,4/16,21.45,7.61,16.9,1.0,0.0,4.0,14.0,14.0,48.0,347.0,20.0,4/16,17.35,7.22,14.4,0.0,0.0,23.0,14.0,14.0,50.0,427.0,10.0,4/16,42.7,8.54,30.0,0.0,0.0,,,,,,,,,,,,,99.0,1.0,1.0,3.0,34.0,1.0,34/1,34.0,11.33,18.0,0.0,0.0
131,,Prasidh Krishna,,,,,,,,,,,,,,,,,,,,,,,,31.0,7.0,7.0,28.0,260.0,10.0,4/30,26.0,9.28,16.8,1.0,0.0,51.0,11.0,11.0,40.0,377.0,4.0,4/30,94.25,9.34,60.5,0.0,0.0,52.0,6.0,6.0,17.0,164.0,4.0,4/30,41.0,9.37,26.25,0.0,0.0,25.0,10.0,10.0,38.0,351.0,12.0,4/30,29.25,9.11,19.25,0.0,0.0,10.0,17.0,17.0,66.3,551.0,19.0,22/3,29.0,8.28,21.0,0.0,0.0
132,,Ben Laughlin,,,,,,,,,,,,,,,,,,,,,,,,33.0,7.0,7.0,21.0,211.0,9.0,2/15,23.44,10.04,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,Tom Curran,,,,,,,,,,,,,,,,,,,,,,,,42.0,5.0,5.0,10.0,118.0,6.0,3/29,19.66,11.6,10.16,0.0,0.0,,,,,,,,,,,,,57.0,5.0,5.0,18.0,208.0,3.0,3/29,69.33,11.44,36.33,0.0,0.0,51.0,3.0,3.0,11.0,104.0,4.0,3/29,26.0,9.17,17.0,0.0,0.0,,,,,,,,,,,,
134,,Sandeep Lamichhane,,,,,,,,,,,,,,,,,,,,,,,,46.0,3.0,3.0,12.0,82.0,5.0,3/36,16.4,6.83,14.4,0.0,0.0,35.0,6.0,6.0,23.0,210.0,8.0,3/36,26.25,9.13,17.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,Shivam Mavi,,,,,,,,,,,,,,,,,,,,,,,,48.0,9.0,9.0,28.0,270.0,5.0,4/21,54.0,9.64,33.6,0.0,0.0,,,,,,,,,,,,,31.0,8.0,8.0,26.0,212.0,9.0,4/21,23.55,8.15,17.33,0.0,0.0,26.0,9.0,9.0,32.0,233.0,11.0,4/21,21.18,7.24,17.54,1.0,0.0,65.0,6.0,6.0,22.0,227.0,5.0,33/1,45.4,10.31,26.4,0.0,0.0
136,,Ish Sodhi,,,,,,,,,,,,,,,,,,,,,,,,52.0,6.0,6.0,23.0,135.0,5.0,3/26,27.0,5.86,27.6,0.0,0.0,50.0,2.0,2.0,7.0,67.0,4.0,3/26,16.75,9.34,10.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,Nitish Rana,,,,,,,,,,,,,,,,,,,,,,,,56.0,15.0,5.0,6.0,44.0,4.0,2/11,11.0,7.13,9.25,0.0,0.0,57.0,14.0,6.0,8.0,72.0,3.0,2/11,24.0,9.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,Liam Plunkett,,,,,,,,,,,,,,,,,,,,,,,,59.0,7.0,7.0,25.0,225.0,4.0,3/17,56.25,9.0,37.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,KM Asif,,,,,,,,,,,,,,,,,,,,,,,,65.0,2.0,2.0,6.0,75.0,3.0,2/43,25.0,12.5,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,83.0,1.0,1.0,2.0,18.0,1.0,2/43,18.0,8.3,13.0,0.0,0.0,,,,,,,,,,,,
140,,Moeen Ali,,,,,,,,,,,,,,,,,,,,,,,,66.0,5.0,5.0,13.0,97.0,3.0,3/7,32.33,7.36,26.33,0.0,0.0,40.0,11.0,9.0,25.0,169.0,6.0,3/7,28.16,6.76,25.0,0.0,0.0,76.0,3.0,3.0,5.0,42.0,1.0,3/7,42.0,8.4,30.0,0.0,0.0,40.0,15.0,10.0,25.0,161.0,6.0,3/7,26.83,6.35,25.33,0.0,0.0,40.0,10.0,10.0,23.5,158.0,8.0,13/3,19.75,6.62,17.87,0.0,0.0
141,,David Willey,,,,,,,,,,,,,,,,,,,,,,,,72.0,3.0,3.0,10.0,95.0,2.0,1/24,47.5,9.5,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,4.0,4.0,11.0,72.0,1.0,29/1,72.0,6.54,66.0,0.0,0.0
142,,Kulwant Khejroliya,,,,,,,,,,,,,,,,,,,,,,,,74.0,3.0,3.0,11.0,107.0,2.0,2/33,53.5,9.87,32.5,0.0,0.0,77.0,2.0,2.0,5.0,47.0,1.0,2/33,47.0,9.4,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,Javon Searles,,,,,,,,,,,,,,,,,,,,,,,,75.0,4.0,3.0,7.0,89.0,2.0,1/24,44.5,12.71,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,D'Arcy Short,,,,,,,,,,,,,,,,,,,,,,,,78.0,7.0,2.0,3.0,19.0,1.0,1/10,19.0,6.33,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,Anureet Singh,,,,,,,,,,,,,,,,,,,,,,,,79.0,3.0,3.0,4.0,42.0,1.0,3/23,42.0,10.5,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,Vijay Shankar,,,,,,,,,,,,,,,,,,,,,,,,80.0,13.0,4.0,5.0,58.0,1.0,2/19,58.0,11.6,30.0,0.0,0.0,74.0,15.0,5.0,8.0,70.0,1.0,2/19,70.0,8.75,48.0,0.0,0.0,49.0,7.0,5.0,13.0,82.0,4.0,2/19,20.5,6.22,19.75,0.0,0.0,63.0,7.0,5.0,11.0,100.0,3.0,2/19,33.33,9.09,22.0,0.0,0.0,,,,,,,,,,,,
147,,Khaleel Ahmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9.0,9.0,35.0,287.0,19.0,3/21,15.1,8.23,11.0,0.0,0.0,33.0,7.0,7.0,25.0,242.0,8.0,3/21,30.25,9.42,19.25,0.0,0.0,47.0,7.0,7.0,27.0,219.0,5.0,3/21,43.8,8.11,32.4,0.0,0.0,16.0,10.0,10.0,39.1,315.0,16.0,25/3,19.68,8.04,14.68,0.0,0.0
148,,Navdeep Saini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,13.0,13.0,48.0,397.0,11.0,2/24,36.09,8.27,26.18,0.0,0.0,37.0,13.0,13.0,45.0,379.0,6.0,2/24,63.16,8.29,45.66,0.0,0.0,,,,,,,,,,,,,80.0,2.0,2.0,6.0,72.0,3.0,36/2,24.0,12.0,12.0,0.0,0.0
