,POS_2016,Player,Mat_2016,Inns_2016,Ov_2016,Runs_2016,Wkts_2016,BBI_2016,Avg_2016,Econ_2016,SR_2016,4w_2016,5w_2016,POS_2017,Mat_2017,Inns_2017,Ov_2017,Runs_2017,Wkts_2017,BBI_2017,Avg_2017,Econ_2017,SR_2017,4w_2017,5w_2017,POS_2018,Mat_2018,Inns_2018,Ov_2018,Runs_2018,Wkts_2018,BBI_2018,Avg_2018,Econ_2018,SR_2018,4w_2018,5w_2018,POS_2019,Mat_2019,Inns_2019,Ov_2019,Runs_2019,Wkts_2019,BBI_2019,Avg_2019,Econ_2019,SR_2019,4w_2019,5w_2019,POS_2020,Mat_2020,Inns_2020,Ov_2020,Runs_2020,Wkts_2020,BBI_2020,Avg_2020,Econ_2020,SR_2020,4w_2020,5w_2020,POS_2021,Mat_2021,Inns_2021,Ov_2021,Runs_2021,Wkts_2021,BBI_2021,Avg_2021,Econ_2021,SR_2021,4w_2021,5w_2021,POS,Mat,Inns,Ov,Runs,Wkts,BBI,Avg,Econ,SR,4w,5w
149,,Sam Curran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,9.0,9.0,33.0,323.0,10.0,4/11,32.3,9.78,19.8,1.0,0.0,16.0,14.0,13.0,42.0,344.0,13.0,4/11,26.46,8.19,19.38,0.0,0.0,31.0,9.0,9.0,33.0,328.0,9.0,4/11,36.44,9.93,22.0,0.0,0.0,,,,,,,,,,,,
150,,Keemo Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,8.0,8.0,27.0,237.0,9.0,3/17,26.33,8.72,18.11,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,Harry Gurney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,8.0,8.0,27.0,238.0,7.0,2/25,34.0,8.81,23.14,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,Hardus Viljoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,6.0,6.0,23.0,222.0,7.0,2/39,31.71,9.65,19.71,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,Alzarri Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,3.0,3.0,8.0,87.0,6.0,6/12,14.5,10.03,8.66,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,47.0,9.0,9.0,30.0,264.0,7.0,34/2,37.71,8.8,25.71,0.0,0.0
154,,Jason Behrendorff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,5.0,5.0,19.0,165.0,5.0,2/22,33.0,8.68,22.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,Oshane Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,4.0,4.0,10.0,79.0,5.0,2/6,15.8,7.9,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,Dale Steyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,2.0,2.0,8.0,69.0,4.0,3/11,17.25,8.62,12.0,0.0,0.0,68.0,3.0,3.0,11.0,133.0,1.0,3/11,133.0,11.4,70.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
157,,Mitchell Santner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,4.0,4.0,14.0,94.0,4.0,2/13,23.5,6.71,21.0,0.0,0.0,67.0,2.0,2.0,7.0,53.0,2.0,2/13,26.5,7.57,21.0,0.0,0.0,,,,,,,,,,,,,67.0,6.0,6.0,19.0,130.0,4.0,15/1,32.5,6.84,28.5,0.0,0.0
158,,Arshdeep Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,3.0,3.0,10.0,109.0,3.0,5/32,36.33,10.9,20.0,0.0,0.0,29.0,8.0,8.0,25.0,218.0,9.0,5/32,24.22,8.77,16.55,0.0,0.0,7.0,12.0,12.0,41.0,342.0,18.0,5/32,19.0,8.27,13.77,0.0,1.0,34.0,14.0,14.0,50.0,385.0,10.0,37/3,38.5,7.7,30.0,0.0,0.0
159,,Scott Kuggeleijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,2.0,2.0,8.0,71.0,2.0,2/37,35.5,8.87,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,Sandeep Warrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,3.0,3.0,12.0,85.0,2.0,2/31,42.5,7.08,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,Riyan Parag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,7.0,7.0,14.0,121.0,2.0,1/10,60.5,8.64,42.0,0.0,0.0,,,,,,,,,,,,,87.0,11.0,6.0,6.0,73.0,1.0,1/10,73.0,11.83,37.0,0.0,0.0,102.0,17.0,4.0,4.0,59.0,1.0,12/1,59.0,14.75,24.0,0.0,0.0
162,,Jagadeesha Suchith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,1.0,1.0,4.0,28.0,2.0,2/14,14.0,7.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,45.0,5.0,5.0,18.0,140.0,7.0,12/2,20.0,7.77,15.42,0.0,0.0
163,,Abhishek Sharma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,3.0,2.0,2.0,21.0,1.0,2/4,21.0,10.5,12.0,0.0,0.0,64.0,8.0,6.0,10.0,91.0,2.0,2/4,45.5,9.1,30.0,0.0,0.0,48.0,8.0,6.0,10.0,64.0,4.0,2/4,16.0,6.4,15.0,0.0,0.0,,,,,,,,,,,,
164,,Varun Chakaravarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,1.0,1.0,3.0,35.0,1.0,5/20,35.0,11.66,18.0,0.0,0.0,9.0,13.0,13.0,52.0,356.0,17.0,5/20,20.94,6.84,18.35,0.0,1.0,8.0,17.0,17.0,68.0,448.0,18.0,5/20,24.88,6.58,22.66,0.0,0.0,53.0,11.0,11.0,39.0,332.0,6.0,22/1,55.33,8.51,39.0,0.0,0.0
165,,Anukul Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,1.0,1.0,2.0,11.0,1.0,1/11,11.0,5.5,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,92.0,2.0,2.0,7.0,55.0,1.0,28/1,55.0,7.85,42.0,0.0,0.0
166,,Sherfane Rutherford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,7.0,6.0,7.0,59.0,1.0,1/6,59.0,8.63,41.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,Prithvi Raj Yarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,2.0,2.0,5.0,57.0,1.0,1/29,57.0,11.4,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,Anrich Nortje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,16.0,16.0,61.0,512.0,22.0,3/33,23.27,8.39,16.63,0.0,0.0,24.0,8.0,8.0,30.0,187.0,12.0,3/33,15.58,6.16,15.16,0.0,0.0,38.0,6.0,6.0,22.2,217.0,9.0,42/3,24.11,9.71,14.88,0.0,0.0
169,,Ravi Bishnoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,14.0,14.0,51.0,376.0,12.0,3/24,31.33,7.37,25.5,0.0,0.0,23.0,9.0,9.0,35.0,222.0,12.0,3/24,18.5,6.34,17.5,0.0,0.0,25.0,14.0,14.0,54.0,456.0,13.0,22/2,35.07,8.44,24.92,0.0,0.0
170,,James Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,10.0,10.0,35.0,320.0,11.0,2/19,29.09,9.01,19.36,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
171,,Kartik Tyagi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,10.0,10.0,38.0,367.0,9.0,2/29,40.77,9.61,25.44,0.0,0.0,53.0,4.0,4.0,14.0,124.0,4.0,2/29,31.0,8.85,21.0,0.0,0.0,95.0,2.0,2.0,8.0,79.0,1.0,42/1,79.0,9.87,48.0,0.0,0.0
172,,Isuru Udana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,10.0,10.0,29.0,282.0,8.0,2/41,35.25,9.72,21.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
173,,Sheldon Cottrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,6.0,6.0,20.0,176.0,6.0,2/17,29.33,8.8,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
174,,Kamlesh Nagarkoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,10.0,9.0,26.0,231.0,5.0,2/13,46.2,8.88,31.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
175,,Shivam Dube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,11.0,5.0,9.0,73.0,4.0,2/15,18.25,8.11,13.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
176,,Kieron Pollard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,16.0,11.0,21.0,190.0,4.0,4/44,47.5,9.04,31.5,0.0,0.0,46.0,14.0,9.0,13.0,95.0,5.0,4/44,19.0,7.21,15.8,0.0,0.0,71.0,11.0,6.0,14.0,125.0,4.0,8/2,31.25,8.92,21.0,0.0,0.0
177,,Tushar Deshpande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,5.0,5.0,17.0,192.0,3.0,2/37,64.0,11.29,34.0,0.0,0.0,,,,,,,,,,,,,94.0,2.0,2.0,7.0,63.0,1.0,40/1,63.0,9.0,42.0,0.0,0.0
178,,Shahbaz Ahmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,2.0,2.0,6.0,44.0,2.0,3/7,22.0,7.33,18.0,0.0,0.0,37.0,11.0,6.0,14.0,92.0,7.0,3/7,13.14,6.57,12.0,0.0,0.0,73.0,16.0,14.0,35.0,336.0,4.0,26/2,84.0,9.6,52.5,0.0,0.0
179,,Jimmy Neesham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,5.0,5.0,15.0,148.0,2.0,3/12,74.0,9.86,45.0,0.0,0.0,44.0,3.0,3.0,9.0,66.0,5.0,3/12,13.2,7.33,10.8,0.0,0.0,,,,,,,,,,,,
180,,Josh Hazlewood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,3.0,3.0,10.0,64.0,1.0,3/24,64.0,6.4,60.0,0.0,0.0,27.0,9.0,9.0,35.0,293.0,11.0,3/24,26.63,8.37,19.09,0.0,0.0,7.0,12.0,12.0,46.3,377.0,20.0,25/4,18.85,8.1,13.95,1.0,0.0
181,,Abdul Samad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,12.0,3.0,7.0,96.0,1.0,1/41,96.0,13.71,42.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
182,,Chetan Sakariya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,14.0,14.0,52.0,426.0,14.0,3/31,30.42,8.19,22.28,0.0,0.0,76.0,3.0,3.0,11.0,84.0,3.0,23/2,28.0,7.63,22.0,0.0,0.0
183,,Kyle Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,9.0,9.0,28.0,269.0,9.0,3/41,29.88,9.6,18.66,0.0,0.0,,,,,,,,,,,,
184,,Harpreet Brar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,7.0,7.0,23.0,139.0,5.0,3/19,27.8,6.04,27.6,0.0,0.0,72.0,5.0,5.0,16.0,146.0,4.0,26/3,36.5,9.12,24.0,0.0,0.0
185,,Lalit Yadav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,7.0,5.0,14.0,101.0,4.0,2/13,25.25,7.21,21.0,0.0,0.0,69.0,12.0,8.0,18.0,150.0,4.0,11/2,37.5,8.33,27.0,0.0,0.0
186,,Riley Meredith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,5.0,5.0,17.0,169.0,4.0,1/29,42.25,9.94,25.5,0.0,0.0,43.0,8.0,8.0,28.0,236.0,8.0,24/2,29.5,8.42,21.0,0.0,0.0
187,,Venkatesh Iyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,10.0,4.0,8.0,69.0,3.0,2/29,23.0,8.11,17.0,0.0,0.0,,,,,,,,,,,,
188,,Jhye Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,3.0,3.0,11.0,117.0,3.0,2/41,39.0,10.63,22.0,0.0,0.0,,,,,,,,,,,,
189,,George Garton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,5.0,5.0,15.0,135.0,3.0,1/27,45.0,9.0,30.0,0.0,0.0,,,,,,,,,,,,
190,,Umran Malik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,3.0,3.0,12.0,96.0,2.0,1/21,48.0,8.0,36.0,0.0,0.0,4.0,14.0,14.0,49.1,444.0,22.0,25/5,20.18,9.03,13.4,1.0,1.0
191,,Marco Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,2.0,2.0,6.0,45.0,2.0,2/28,22.5,7.5,18.0,0.0,0.0,46.0,8.0,8.0,32.0,274.0,7.0,25/3,39.14,8.56,27.42,0.0,0.0
192,,Fabian Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,4.0,3.0,11.0,90.0,1.0,1/22,90.0,8.18,66.0,0.0,0.0,100.0,1.0,1.0,4.0,46.0,1.0,46/1,46.0,11.5,24.0,0.0,0.0
193,,Glenn Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,3.0,2.0,2.0,20.0,1.0,1/17,20.0,10.0,12.0,0.0,0.0,,,,,,,,,,,,
194,,Ishan Porel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,1.0,1.0,4.0,39.0,1.0,1/39,39.0,9.75,24.0,0.0,0.0,,,,,,,,,,,,
195,,Daniel Sams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,2.0,2.0,6.0,39.0,1.0,1/24,39.0,6.5,36.0,0.0,0.0,26.0,11.0,11.0,42.0,370.0,13.0,30/4,28.46,8.8,19.38,1.0,0.0
196,,Lukman Meriwala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,1.0,1.0,3.0,32.0,1.0,1/32,32.0,10.66,18.0,0.0,0.0,,,,,,,,,,,,
197,,Mahipal Lomror,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,4.0,4.0,7.0,47.0,1.0,1/22,47.0,6.71,42.0,0.0,0.0,,,,,,,,,,,,
198,,Nathan Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,3.0,3.0,12.0,98.0,1.0,1/20,98.0,8.16,72.0,0.0,0.0,77.0,2.0,2.0,6.0,55.0,3.0,40/3,18.33,9.16,12.0,0.0,0.0
199,,Wanindu Hasaranga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,16.0,16.0,57.0,430.0,26.0,18/5,16.53,7.54,13.15,1.0,1.0
200,,Mukesh Choudhary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,13.0,13.0,45.3,424.0,16.0,46/4,26.5,9.31,17.06,1.0,0.0
201,,Mohsin Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,9.0,9.0,33.0,197.0,14.0,16/4,14.07,5.96,14.14,1.0,0.0
202,,Maheesh Theekshana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,9.0,9.0,35.0,261.0,12.0,33/4,21.75,7.45,17.5,1.0,0.0
203,,Obed McCoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,7.0,7.0,25.5,237.0,11.0,23/3,21.54,9.17,14.09,0.0,0.0
204,,Yash Dayal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,9.0,9.0,32.0,296.0,11.0,40/3,26.9,9.25,17.45,0.0,0.0
205,,Dushmantha Chameera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,12.0,12.0,44.0,384.0,9.0,17/2,42.66,8.72,29.33,0.0,0.0
206,,Kuldeep Sen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,7.0,7.0,25.1,237.0,8.0,20/4,29.62,9.41,18.87,1.0,0.0
207,,Sai Kishore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,5.0,5.0,16.0,121.0,6.0,7/2,20.16,7.56,16.0,0.0,0.0
208,,Liam Livingstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,14.0,12.0,23.0,202.0,6.0,27/3,33.66,8.78,23.0,0.0,0.0
209,,Ramandeep Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,5.0,3.0,6.0,54.0,6.0,20/3,9.0,9.0,6.0,0.0,0.0
210,,Dwaine Pretorius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,6.0,6.0,21.0,210.0,6.0,30/2,35.0,10.0,21.0,0.0,0.0
211,,Odean Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,6.0,6.0,15.0,178.0,6.0,30/4,29.66,11.86,15.0,1.0,0.0
212,,Kumar Kartikeya Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,4.0,4.0,13.0,102.0,5.0,22/2,20.4,7.84,15.6,0.0,0.0
213,,Akash Deep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,5.0,5.0,18.5,205.0,5.0,45/3,41.0,10.88,22.6,0.0,0.0
214,,Simarjeet Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,6.0,6.0,18.0,138.0,4.0,27/2,34.5,7.66,27.0,0.0,0.0
215,,Vaibhav Arora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,5.0,5.0,17.5,164.0,3.0,21/2,54.66,9.19,35.66,0.0,0.0
216,,Romario Shepherd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,3.0,3.0,9.0,98.0,3.0,42/2,32.66,10.88,18.0,0.0,0.0
217,,Ayush Badoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,13.0,2.0,2.0,11.0,2.0,5/1,5.5,5.5,6.0,0.0,0.0
218,,Prashant Solanki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,2.0,2.0,6.0,38.0,2.0,20/2,19.0,6.33,18.0,0.0,0.0
219,,Matheesha Pathirana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,2.0,2.0,6.5,52.0,2.0,24/2,26.0,7.6,20.5,0.0,0.0
220,,Hrithik Shokeen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,5.0,5.0,15.0,127.0,2.0,47/2,63.5,8.46,45.0,0.0,0.0
221,,Fazalhaq Farooqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,3.0,3.0,12.0,110.0,2.0,32/2,55.0,9.16,36.0,0.0,0.0
222,,Darshan Nalkande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,2.0,2.0,5.1,59.0,2.0,37/2,29.5,11.41,15.5,0.0,0.0
223,,Harshit Rana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,2.0,2.0,5.0,51.0,1.0,24/1,51.0,10.2,30.0,0.0,0.0
224,,Aiden Markram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,14.0,4.0,6.0,64.0,1.0,8/1,64.0,10.66,36.0,0.0,0.0
225,,Sean Abbott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,1.0,1.0,4.0,47.0,1.0,47/1,47.0,11.75,24.0,0.0,0.0
226,,Dewald Brevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,7.0,1.0,0.3,8.0,1.0,8/1,8.0,16.0,3.0,0.0,0.0
